sender,recipient,amount0,amount1,sqrtPriceX96,liquidity,tick,event,logIndex,transactionIndex,transactionHash,address,blockHash,blockNumber
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-90150657,50005559246038504,1865741159930538557225813970531055,8273208007627737,201346,Swap,23,5,0xaa056e45355dfb25a34120ec5a79b43f907d223e5a53a47a5aa59906f94d0da3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x40991b7d5580f1b347e377405c55c9b9f887e6e1b946f12e47bf2dcc92ad285d,49402428
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,-2451865,1360380892764822,1865754181069148238358081791331709,8273208007627737,201346,Swap,148,24,0x25bb53425b8656960961af106ae7921a77f3692d42a87087237b882038732373,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xe726bedb817bb150a3c662577096768038a47b9617cc32594ac51bb189c2d522,49402454
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,-10902092,6049092608390845,1865812081083574765309859367465965,8273208007627737,201347,Swap,198,35,0x7a54552b8464d626619770895ac564988d4206671892c9db5ffa53e2691836a6,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x995e9fa1d80a18262f73da1cb5f0d91e1f9fb98fc4bb04a1c37a7c292014f43b,49402498
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-90098881,50006289726863136,1866290725581856413458828890314373,8273208007627737,201352,Swap,524,34,0x663270632247002ab1fe049f2cbb6356169e5ab1a10e67a8ac9c9e56f14c0ce4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x775089129e2707f17168abfeb836cc52c989f940d8ab217121cdf468d181394e,49402716
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,-65517490,36379347395996793,1866638937268371852136130703581428,8273208007627737,201356,Swap,92,5,0x2c2fc3dac8376511804a5185b328b3b7d6d1bc97f2955fb3890f89b23fd8b0d0,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x794a66b40fe7e20546393fa02235a5337a5ab292681be5ac95b7b8066e3efd9b,49402731
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,-2031350,1128147932452066,1866649735546029830863491997134185,8273208007627737,201356,Swap,925,62,0xd2cd36eea1e64b98f2953c2d74e1b9b0c761fec12796d5b2069f1938d5338003,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9fc928d424cbabfe0cb10211270c68ab856d59c66d1e050fa28a35f1e1c40e08,49402742
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x004df5de266316D7Aa68a639Ad73D795a631E2e6,-179976583,100005147184477120,1867606953403246351284718099496327,8273208007627737,201366,Swap,75,18,0x4cc52a0cb7e45646b2611f880095ded32151cf5d81a594e1a8dcbc123a28e255,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4dfeda54cdfa86bb48b170e7d06eea0eddc3df296b860bf7482cbdb6e04293f6,49402931
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,61344965,-34064157332925072,1867280738881552205763385067255156,8273208007627737,201363,Swap,448,88,0x08e89c4424d717aed82bf714cd1a9f7dccebc1151aa05b056849b99a2d9ea884,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc50dec76885d76989b238f10442a76e96656987a9582c2a822d7873747629aa0,49403165
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,43708288,-24263453070860201,1867048380550747157721698882847879,8273208007627737,201360,Swap,909,61,0x0181612dbc0f064cf38338c4162af91f46c4e030703cac6020c8c2852153a554,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc96da60806900b48588ee87d080216f38bf78807141adb5dcc038fe505e8ec8e,49403175
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,66252562,-36766775086520664,1866696284480033769605707120961388,8273208007627737,201357,Swap,274,52,0x4df7e6728d49fc8d87a67f38a25b0dfc2df6dc833c278aa441d035c8e600b519,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x6a58d9294f513fd41b99b914d7b89bd8b770ba14a279cfb022ced704e203065a,49403881
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,90174388,-50019886022909671,1866217270335204548245902437874286,8273208007627737,201351,Swap,152,45,0xeb98d5df9f2c4efcd9eb97de94a3cc5179aa31096a29a0c9437cd6069cb01a87,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9f533c277b550722b12b6bfd4a4be9ed53a4fd16088729afdb5753ad53e2b4f3,49404160
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254EEB25477B68fb85Ed929f73A960582,-64876275,36020404033152729,1866562046328595013263652208550666,8273208007627737,201355,Swap,1186,55,0x262e20b6b617f90310b9be0a871da6a121080fc90539f64e61c2f2926596bc30,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc413a94d5d4f306b649db58db7788d8eaf88021ae87a6329b06873b4622ef5e4,49404294
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x9AD5cDC89001A2eB0cc7713c788f843de881d803,25381535,-14079751796991129,1866427211949657116693235197421744,8273208007627737,201354,Swap,153,47,0x86cc2f7189b431ec103f9171dac5b97655ccb9ce214ecdbd6c72dd7a7e42fa7b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x36827e4ce31e98d2491b9564d3e302526b898a9edf147e0140f9019c54f504b6,49404324
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,3500000,-1941375143050962,1866408620420809663136228278472170,8273208007627737,201353,Swap,626,111,0x0ba9e19f1eea22b3b073e12965a3ba252dbbf48c1afd673aec32e11068a77430,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8e66bd3c5ce2842a64a112acc10006b53cd4c2a02ec90c18b837b9ce1f7ac67d,49404350
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,93392171,-51788358219095370,1865912670547731837696639477133143,8273208007627737,201348,Swap,158,29,0xd93d522b0086526a8e548489a56c0e6a3558328134530d9c8adefc6e5de7d50e,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xab5c68b570e2884909b0ae0ee5205b4a6026726f2f951ecbba5305531a98918e,49404448
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,79677599,-44161523912795276,1865489758856134738274404168268532,8273208007627737,201344,Swap,99,8,0x15ed45ada67029b1c04b04ce1f7c12bd80a142185b9f3779fe0f61601b85b0a3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x72f87a7140c1c741670fefe7913d079ae1d30bca0e50eb52e6bdf7c7b2bb5f9e,49404680
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,59238562,-32820160060374113,1865175457442147554661780646442197,8273208007627737,201340,Swap,211,46,0xe6aba01d7cb5495b4b61dcabb95b66c1c313ca2d8af7c0ae34828a6790b9eb61,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0e02c1d78f3129b7817f1fd16a0298574a0d18a6dc65b940bac6c506eab93a00,49404695
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,3900000,-2160343473725193,1865154768968744598545116402661517,8273208007627737,201340,Swap,801,41,0xa06ce5e1e0de3a7030c33dc03801aea4822ee6ce1da78ec72e51bc66b719249a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x995eb9035840426741d3cc4f288afba5a01e3611c736f372a7cf9132e7e21d3d,49404697
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,59972440,-33214752746606918,1864836688748103095464141076699634,8273208007627737,201337,Swap,228,37,0xd3197630cb76c3f42ed225eccf611f87f748a9e8ebfc76895b2206916f3fcca7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x77898049af07bb67d1841f258f95bd1bc62b7d4e41b6b7ef5c0823f41555c4b6,49404930
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,56973818,-31543523894633795,1864534613007339358783204358027292,8273208007627737,201333,Swap,149,40,0x2b69007f30c59e87c12357aa4767a67cd60296982e6887924ce1cd7bc1d5f33a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x10649ef70d2a8ce87d244992e685d2ff800d09b127a8682831467b221527271e,49404962
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,4100000,-2269568656702045,1864512878541796526366879324144855,8273208007627737,201333,Swap,266,37,0xacb9906cb991c4d68852d14b152bd51cfab6dae644155790f7c637d5aef7468a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x0be3310feb4feed9f28a3779ffa52f97783a18d017ade60ca13c4aebd368650d,49404967
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0x6Bfce69d1Df30FD2B2C8e478EDEC9dAa643Ae3B8,64103875,-35478033814221845,1864173124068546467131643322831181,8273208007627737,201329,Swap,727,46,0x999b22cb1c2fcca45bac3f09d3c9b152b7cc9bb664f24f7c973f2ce16c853495,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x01ed7048859f2416445165a2464940d16c574916f0148177508401f95e061ca3,49405045
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,-1943040,1076253808873941,1864183425631953508866631847725221,8273208007627737,201330,Swap,1888,56,0x78994bb2b6c9cceea7b9dba25a6e5bccb05e5457846bcf2fc6e43556b6f793f3,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x9a3cb052eb4b02dcb92bf8285a0a71a224064f8d78a5c697504e1f5617c22a4e,49405144
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-99000405,54852268257092616,1864708454314603854607756042900412,8273208007627737,201335,Swap,125,32,0x1f06cbb9dfb1c81cba0039acc9012547c3e425c03a94c03843de4ae474da0dfa,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xcb9d6140ced3653ea4a7a57dac41d112e50a7d5f8ef3605bd45a92701237bb42,49405467
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x8B26320912935111300DdAeeC15EA9a182FF6F1a,-95073040,52705359102108888,1865212933457167217280230476167709,8273208007627737,201341,Swap,264,43,0xdd34844172978f429ac72491e9b9fb28dbbab0f121f76bc3f0b6a2de86706ba6,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x245ded40473eb46789ae58cf958273e03199a794cc41a4931e1be3c1944cc8be,49405507
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,-79898,44305309320524,1865213357533671728332994873913044,8273208007627737,201341,Swap,351,57,0x30098e76f00a9a1809ed5260b80188dc323a221d5f002264a0c24f140ef51426,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x09de41de36b4731fa309a3dc13211e313838541c9fe0ea83f43b37cfbd5e75a3,49405603
0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,0xbADffFfffFF3f678866b558e3Fd0a2A4Deb4DC48,30888258,-17109444796008154,1865049509378085989686310744765980,8273208007627737,201339,Swap,145,34,0xc56acdb10da7f31b0561ccdb58545c009a156011a788113794f87008487fe112,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xec6a7fb7ba53eabe15b9c8c734cc7064624d16baa8a4d2b20f8a997a36e209f9,49405625
0x1111111254EEB25477B68fb85Ed929f73A960582,0x1231DEB6f5749EF6cE6943a275A1D3E7486F4EaE,33967972,-18811872547086707,1864869357967172101640691115889986,8273208007627737,201337,Swap,1068,51,0x58e4ecb73ef8238768408b4d90555cc511aa0651bfc81ed53963b39c5669971b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xf078c8c6ee9cecde491a6fc13cc62714626f0f7a4ac200eb234dca609e5a18da,49405626
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,90350806,-50019680999488506,1864390345785744370527950109836309,8273208007627737,201332,Swap,328,72,0x4bece03b5ceb8e523827ca43b7f82f403ad42b4c7d2c6ad5178d2a93df022c3a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x97adb7bccba7561172f8f369bc2c6fc767d28db8404ca68d52d4a532c53b13fa,49405654
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,118490980,-65559606594968581,1863762515908762130309997691353329,8273208007627737,201325,Swap,621,78,0xf89d542a236b4e0d125e994e54694695e355738121da3186ba68c226165cfb54,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xb13cc7ea2a373e168ca58deb5576af2e6a531a15289cf0bd7bce3eb6a99717a8,49405724
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,81047830,-44817347128232049,1863333323743104020186622457301209,8273208007627737,201320,Swap,332,78,0xad4a5162cfa7d304c04828cb771324c322cc0685488293145d0777b186c245bd,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x2e76a1243b7e2798d501195b212b8e6718411b92c86e2b91c1ed8b76d8713f35,49405733
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,69511893,-38421833102449095,1862965378052106019758006776998059,8273208007627737,201317,Swap,117,7,0x3f5e73b6383a081b67009c419643675ad10eb55b1f3b129e83d2174328cd020a,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xe34af449c09b2229482eefa237b25f01dc2c1253ad8cd24917e9dbc1ea7f9cde,49405782
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,-7497581,4147611110303865,1863005077682888511634948040434047,8273208007627737,201317,Swap,365,60,0x4fca19d4995147fa3e6b24a6ecd868c3723b3ccd166202f91ec06d311369975b,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xe386e662ac936b254ff7c8977e5ea9d4c829528a4b764c7e0cdcfcb97cb8296e,49405900
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-118646691,65658086752088880,1863633536266063582562692637683835,8273208007627737,201324,Swap,206,44,0x79f4605c62dad0b7fff1d84cc1402266beb18257cce0d50a648d7bcda6677fe1,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xdeeffc047ca9e78101a79392a9c493ffbf4aa2328699e7e7dca28b48c363250e,49406027
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x8B26320912935111300DdAeeC15EA9a182FF6F1a,-132536805,73397159495953040,1864336070822698890554923431200893,8273208007627737,201331,Swap,80,12,0x9143715593d29eac85836bbf07e6953741af28117556da9d3ed6137e7f46c914,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x82097e8a61e10df008eff6fdd7890cfb0223ce5531148cd66df2029437e0209a,49406043
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,2000000,-1106877506490795,1864325470838885261970786828656750,8273208007627737,201331,Swap,580,32,0x534ef0fb899e2f651449b66f1507ebb38ac321b68d3a2faad5c64ce743f5dfab,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x041a5682d1f52f2b2928abf1cefbaefbd9229bba028bbbf501dafc706e552614,49406076
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE898563cAf3b8ed945bd23e9F1A5EcA1f395180e,-90242547,50006255130601424,1864804115006022359705405306165752,8273208007627737,201336,Swap,200,42,0xeb9541147ec4de356172281f0fe833941e32f14e76df1eb7a134af6566a27212,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xbf905379399b4e5fcdd68451e004524a1e30fdac01f61d74d081db1e0e2611f5,49406252
0x92066f4DEefa0a98d0FE2CdcCF8b42506d845613,0x6Cf8654e85AB489cA7e70189046D507ebA233613,68593894,-37974391638754633,1864440454226629207239893498606562,8273208007627737,201332,Swap,1155,67,0xa9fd71192b889d7c5a9fadbe713810d636344943db339af6308f22c4cd5800c6,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x47a274f8080796448198c34a53c46db854e5759fd4bbfbbf26e7be94d0398264,49406726
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0x6Bfce69d1Df30FD2B2C8e478EDEC9dAa643Ae3B8,153075819,-84691201802878998,1863629411122940718967666134310144,8273208007627737,201324,Swap,276,58,0x0efee1bdd0fdbce7d014a14b9029a9a7f3e6347dc462b7c22bedc1b8791fedb2,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x469ee78f08eaee0e60a37c5fbe0531fa8c2dddb20cf321be938eb7a3ef135f97,49406914
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,29956797,-16565369979292878,1863470773285765794304302762094833,8273208007627737,201322,Swap,284,49,0x8e56f28fe9fc3b253603688b719bfed6eb82acb79aa6b0f4e2f16ea4d4b8ef04,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8518e4ca5b617770df281d0df720862071b199d0e7b19a978010aed75b5f1478,49407261
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-97777582,54133142917386584,1863988918726541862217870701079730,8273208007627737,201328,Swap,576,89,0x67e82800c533d21cb1ef1a5ea69071049c39206fee42f3b2ae558b8b42da6a45,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x3aeb39d91dd7a0c25d7e75d32cac5bdc5662fcf114aa6e474d9ec1f73583f1bb,49407361
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x693fB96fdDa3c382fDe7F43a622209c3dD028B98,-94552196,52376092655586744,1864490246234101760316526416338093,8273208007627737,201333,Swap,95,25,0xbe4d01ac1d13c41c944215397ba0337aeece74f9b631f63dc43cea5dd087ea41,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x500b0648734606283bdec6d5ae8f61d47f78f69ee578b855ac670c3eb7dec07f,49407693
0xCe9cc1fa6Df298854f77e92042fd2A3e7fb27eFF,0xad3b67BCA8935Cb510C8D18bD45F0b94F54A968f,-95306433,52822413264322177,1864995845782339096848947038699934,8273208007627737,201338,Swap,572,109,0xe45b486ee714973dc8b76a7936949850f576eab505096d9fb612d4516fa71524,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x500b0648734606283bdec6d5ae8f61d47f78f69ee578b855ac670c3eb7dec07f,49407693
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,95000000,-52599989568553102,1864492123342634489901927908983855,8273208007627737,201333,Swap,550,46,0x5ac9e9e4f421337db84d20d5b9e100ec68ee1770a92a75b4c603d07a1674e587,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4c50a7cf5ca326ea3804fa39317a999f62dba11e35c40a6d89e61669fdfa22c1,49408099
0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,0x6d8e9Bd8f845F51a224E216B6Dd25D5e593D8dD3,-1946186,1078365566737451,1864502445119124497657589764996629,8273208007627737,201333,Swap,307,38,0x383494f9e41e05cee2b98ecc9dca30d47915981194d7f9327167be86b8148d01,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xaea1a71c7a3f162548338e9b6eb0740eda2638ead220b0891fdb9a31f2e3ff8a,49408655
0xE592427A0AEce92De3Edee1F18E0157C05861564,0x1c4C4EE5E104939Cb48A9a978be77aA8bAfaAE92,-106866863,59232361933413256,1865069398682656435357545990968273,8273208007627737,201339,Swap,71,16,0x5f7f6ad32e4a2f0c25c804c15cfe9a0c924a6aad2457e5a5a7f7660e912db6f4,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x8bf6baed8be5e4d43a18a7c947ad471b9fd0c80e2d92d87c0ac6c6087962fc82,49409126
0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,0xf081470f5C6FBCCF48cC4e5B82Dd926409DcdD67,12636039,-6998564040992696,1865002377115122410706031453240358,8273208007627737,201338,Swap,283,51,0x29e6ecbc7dbce8d51c09cc5b225fa2ca429d9bff0c0cf105f8230170f8bffec7,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x4cc69fa68818b399828431c66eded15dc5930d2004f23a636c7de559b3e70bf8,49409405
0xE37e799D5077682FA0a244D46E5649F71457BD09,0x1111111254fb6c44bAC0beD2854e76F90643097d,5000000,-2769148457036827,1864975858436542353172543904081848,8273208007627737,201338,Swap,162,33,0x9d9bc65dab88c3724b05e9723168464bebc4cce42778c9fa34d62eb5a09d72d8,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0x93bdc24481b701f3deae54da630842ace5e178b97a90e868442e5584e2e1cc39,49409620
0xE592427A0AEce92De3Edee1F18E0157C05861564,0xC6d5Ad3C4002A1b48d87b83939698660516ae142,-100491047,55725763387948936,1865509247940220290330656714544115,8273208007627737,201344,Swap,151,20,0x339ed38b56b4490d82e9772724d2858e259272f2e97dac2f42f549d7fea0fa86,0xA4D8c89f0c20efbe54cBa9e7e7a7E509056228D9,0xc029b187ab0c2cdc0976e57ad942d5d294fac84ae067f64095d096e9567e49fb,49409974
